,x,y,class
182,-1.2463033550752403,0.25368741894346064,0
447,0.7208814530703342,-0.4264028762878603,0
846,0.3743280191057268,-0.702130826898232,1
431,0.26610186764027977,0.058686143973581795,0
500,0.6538134548430998,-0.8654704664518802,1
232,0.060003198362601484,0.32565098492252315,0
724,0.6682211934865421,-0.6378773259336536,1
378,0.5524390229501002,-0.19908067922297484,0
657,1.2799153345897925,-0.779075729402672,1
463,-0.08047844942376481,0.4522039624308209,0
299,-1.2124557654745265,0.3295270041790495,0
697,1.5350927946216857,-0.06254196947157348,1
87,-1.4611154294246593,0.14873887614235604,0
587,0.5827830867410781,-0.7806485333392261,1
787,0.33160688517749404,-0.9964845894505949,1
732,0.8614219744618813,-0.5642134066768798,1
687,1.7411682544530254,-0.19832758781924992,1
756,1.3574597009257088,-0.7798778205223071,1
422,0.49809347411210325,0.11427800311943598,0
568,1.4047056744135702,0.20871175047883148,1
268,-1.2097538960875904,0.603311593965588,0
711,0.5167362173343308,-0.7241333358431943,1
694,0.8843263586784184,-0.6846997684190372,1
272,-1.7755637563371298,-0.1449786899737377,0
646,0.7287737254060275,-0.6964021150935851,1
36,0.030572014243107404,0.6663292116529613,0
716,1.4888460543037114,-0.17356506227910362,1
833,1.526051052618566,-0.1512052283419658,1
766,-0.418161095289033,0.0848477227074236,1
911,-0.15144123059754788,-0.8510753229329733,1
199,-1.5612465657428451,-0.0592057218329958,0
319,-1.0736365632605878,0.3128750707398252,0
34,-1.3591593340764305,0.37404282120949955,0
192,0.25393158200510013,0.89711924456114,0
817,1.524065244028251,0.0604740418957381,1
155,0.20807972328313074,0.542093362451975,0
864,1.2241764105003035,-0.5697589054492349,1
578,1.6945047815689582,0.2335211352838794,1
65,-0.13997206859886113,0.3267297630600304,0
525,1.234618638986202,-0.09211875159602284,1
502,-0.4737448997233641,-0.5203505599789038,1
638,1.1470914512921606,-0.3784064239624962,1
437,0.06063860942597632,-0.31325548653597246,0
797,1.457472168942823,0.03979515221822255,1
503,-0.4528873758511025,-0.3692546393875475,1
153,0.38575784387414624,0.30871693925222016,0
258,-0.513659676410624,0.992291884864752,0
58,0.5790058038618531,0.07738231093515913,0
729,-0.10135874921339827,-0.89059442884232,1
802,-0.6357679056065113,-0.2143843242571956,1
234,-1.0493357179521516,0.08184897568798044,0
547,0.09931766241172979,-0.8822000223687179,1
196,-0.012316667373377,0.9266120281655081,0
983,0.3469587621426933,-0.9316181492827753,1
803,1.147350719978727,-0.2890013659942669,1
205,0.6578200248346144,-0.03580764932700925,0
130,0.5283594924171082,0.16204935267100945,0
914,0.9588016704460848,-1.0694579623777054,1
193,-1.5172251180588838,-0.19522609722354545,0
50,0.09960757293821643,0.3389481335655686,0
289,0.38345586993306935,0.12836160168986982,0
588,-0.2327624579256482,0.10046773144214075,1
849,1.5269396379640938,-0.12337066384618817,1
327,-0.1022903219574024,1.0035718337800974,0
203,-0.3514776707237418,0.6120895573976792,0
307,-1.6546150349474913,-0.19315413907281448,0
848,0.7111707247596176,-0.43261405557436067,1
467,-0.5836947557207262,0.5088882312099683,0
98,-1.4027516493944054,-0.5841552801502699,0
67,-0.0712694969292691,0.48769853992048845,0
613,-0.46990147703401275,0.0900157510644051,1
23,0.36961634420539924,0.2732267618774285,0
228,0.14635500586603045,0.31097312024319407,0
786,1.4529417367090955,-0.3760541374633795,1
313,0.2373255865467938,0.6101681698749797,0
472,-0.17776174021712898,0.577684991741009,0
916,1.8559881975002535,-0.338575413439731,1
789,-0.673428478099324,-0.2437664424315421,1
397,-0.5977606509034893,0.7459306858721448,0
51,-1.328603896837866,0.09384939456335051,0
742,0.5967082011799559,-0.7590483533397478,1
898,-0.4490471411572534,-0.4943026057517909,1
489,0.4296935844617745,0.2909086959772214,0
337,-1.3223042497285773,0.2082468930412854,0
741,-0.0832021869083388,-0.9375661004214899,1
807,0.21664195061255143,-0.9366778473232815,1
569,-0.09884240418454082,-0.6217521197610818,1
522,0.1802448256424659,-0.6432165570374322,1
395,0.017325054623077873,0.8155532471694777,0
861,0.07297281294570007,-0.6912982962999523,1
360,-1.5968428591408559,0.5069471801183616,0
433,0.18037049858532506,0.33500036037877384,0
531,0.006836526859428371,-0.7875896367969646,1
943,-0.6860943668807287,-0.20818779973653023,1
962,1.2781402607332377,-0.5516433860743435,1
940,1.4859667616010732,0.3154901077015315,1
484,-1.2629049488832849,0.7396548777066225,0
86,-0.8427414123746702,0.9492278568912174,0
942,1.4625969261675038,-0.12666139527865766,1
445,0.3353681063192091,0.4369039770695821,0
883,0.37530151865951344,-1.2103684960425183,1
254,0.0286274976144284,0.8469870039332024,0
427,-0.001633164175810442,0.5818037573563539,0
309,0.3292339017775948,0.26295783283847923,0
245,-1.6347073610058114,-0.015180071074888751,0
41,-1.6779602860967986,-0.10947028035347012,0
586,0.008321070640878836,-0.6499203293524711,1
214,-1.025729206587052,0.6068001603023359,0
450,-1.3011274937322284,0.14900597073572525,0
801,0.7301853813657018,-0.8635519531524425,1
209,0.44357657279244833,0.10975169299492776,0
637,1.2944792809551375,0.21937003521433396,1
3,-0.6619793046149722,0.45680774483216485,0
556,1.3438534076665736,-0.2936687763269237,1
149,-0.9104085788373067,0.9095792254044597,0
270,-0.06425507756380872,0.5928502040925285,0
364,-0.927900843177716,0.5471017158571696,0
762,1.7138572050015024,0.1767119436298319,1
184,-0.7505239780418864,0.8869629713306628,0
988,1.4635857586337928,0.182531046286246,1
328,-1.047951905853742,-0.18046313233867683,0
20,0.059153769752957386,0.3005171968788532,0
476,-0.7187803013453666,0.6777577184045604,0
996,0.3568030806597297,-0.9918293497518524,1
828,-0.1834635220029699,-0.5911159486362652,1
166,-0.34796859908516575,0.49901701572413076,0
167,-1.6314047129231088,0.25206352950303546,0
907,0.7977407490548989,-0.8397281430815162,1
689,-0.3720109979949191,0.09972229821427311,1
285,-0.5299957346014972,0.652632183737307,0
310,-0.5005493461514811,0.9082269752486707,0
800,1.4175875415659118,-0.49830159308509175,1
606,0.41722617896952174,-0.8363661453733826,1
654,0.4779176825443251,-0.6332646520238983,1
201,0.002286910701604916,0.2601487035827818,0
342,-0.9868917026926557,0.5070312159550807,0
695,0.979978992409922,-0.7746505626330868,1
2,-0.37808000358274857,1.1435575007067347,0
479,-1.5692106906580534,0.23593236635322928,0
60,-0.31479432935386154,0.6918830966730714,0
589,1.4819517601312444,0.443939569882517,1
301,-0.7369077913522895,0.7769533452791983,0
410,-0.7879577601363513,0.3964378832199022,0
692,1.3330121805410076,-0.5055814023615666,1
726,0.6785478348863516,-1.3820505388888573,1
575,1.6481034607485512,0.2005846925749596,1
749,1.3739074071168749,-0.38108511114804183,1
291,-0.49383869352602033,0.7808677299336484,0
975,0.9122724756571086,-0.7023123578234975,1
698,-0.22216118997920908,-0.8809206826384715,1
457,-1.5786487925797041,0.45295699299981246,0
958,-0.6480844768181471,0.08505750716187575,1
271,-0.9384133370739888,0.41441177931093826,0
721,0.10490928002068323,-0.7246913602940563,1
560,1.0978035064942593,-0.026001664967082505,1
594,1.0031464002291492,-0.14641501957793307,1
577,1.199964564471516,-0.5942422703624937,1
529,1.808905587373898,-0.16847371394466587,1
280,-0.2274973467430409,0.5090490607865417,0
933,0.5074371951089841,-0.7908735551845243,1
956,-0.14166466935084077,-0.06873000199916535,1
448,-0.13120605713770284,0.6084520024516029,0
778,-0.39939447853240784,0.13703577533265682,1
701,0.14998067198647952,-0.8283399193634855,1
682,-0.7983198426298626,-0.17479828376356155,1
753,-0.2827839235443529,-0.16292494273228286,1
625,0.5070456695268579,-0.6922404552568318,1
494,0.14641477048675022,0.36904098564830895,0
706,1.1082982987519743,-0.5580452423465636,1
355,0.39655538132974333,0.13602836237470872,0
90,-0.014640154226494895,0.9472312201945883,0
7,0.25011908302257657,0.1882013727317069,0
145,0.28501522202356566,0.5687614691674086,0
891,-0.553653914241508,-0.16315809887916438,1
83,-0.483732347853269,0.48850775494363924,0
952,0.7450229752984703,-1.1128932834705243,1
147,-1.1189806477686355,0.5460974303514876,0
792,1.4010610277576376,0.24750893487570208,1
678,0.38650957104916106,-1.1292369683070205,1
266,-0.2856856570322245,0.8670805307566125,0
879,1.1567410904079563,-0.5548104192813812,1
282,0.24494239292734,-0.026234151744707668,0
781,1.3538079087277441,0.002618863911997421,1
982,-0.6931931710972048,-0.4800744882533338,1
235,-0.038192183656402645,0.49806591303966014,0
821,1.7131197820017516,-0.4481745343395937,1
878,1.2268058512332463,-0.3640002008179019,1
612,0.816310880328861,-0.8286870577762442,1
954,0.4147870878681297,-0.9702345288877687,1
136,-1.4322505214758903,0.011206990620232893,0
643,1.0344010118039166,-0.48126474804462177,1
49,-0.015178067062260492,0.7029393271928752,0
28,-1.7721647937299623,0.030969192835576753,0
673,0.5583572518930547,-0.8983817500951428,1
227,-1.3444521968348253,-0.16484448409766678,0
785,1.2578355625262954,-0.4327500646259497,1
93,-1.546419808194032,0.14308800704041014,0
290,-0.8087257170478692,0.7520135153025778,0
872,0.4458839897639715,-1.192153244569848,1
777,0.11966856337924081,-1.2787321906306637,1
656,1.3924647824783198,-0.5343757073986968,1
655,1.0759337914876221,-0.43812948527410617,1
986,0.5308899038010846,-0.5948474997701751,1
426,0.3842348450766938,0.23975944178734515,0
910,-0.2067355670160539,-1.0098304378253087,1
517,0.5118020063272282,-0.5084314563948775,1
964,0.5616025711307207,-1.1296279678158994,1
897,1.347493230453023,-0.1793636428167497,1
383,-1.1040130895069498,0.5774531466029589,0
894,1.7165071368849394,-0.5403039829823102,1
483,0.22051073598047577,0.07765646016378758,0
516,-0.266674488652911,0.2544180855908482,1
932,1.147731313812865,-0.4089255046836436,1
435,-1.1772569173609089,0.6181705417869185,0
113,-0.5923448281312893,0.7341767149494454,0
39,0.3554020364579693,0.6646853023532118,0
43,-0.9569438277123459,0.7297966225170007,0
827,1.4769877698763012,-0.17912842711618576,1
340,0.5283752201346952,0.1465892770394266,0
567,0.35772465549559485,-0.8441181241724003,1
335,-1.6487664415376795,0.41071853071689074,0
418,-1.190153588786058,0.35926357009879334,0
930,1.179158587760794,-0.21289813352383447,1
436,-0.4656599835441359,0.659958713046656,0
928,-0.06856633613838459,-0.6884046664847583,1
843,1.9176752824714338,-0.31579655936583345,1
459,-1.5295322937444984,0.3537603003503292,0
663,1.3107180087450727,-0.46418715575497677,1
597,0.30574727943584346,-1.2028007426707803,1
206,0.5292630795392799,0.6495851030919879,0
190,-1.2070240627937698,0.5963254010294905,0
298,-0.7828068265145883,0.714271027863147,0
158,-0.9284334376410619,0.5925589494729848,0
221,-0.8836727686291889,1.0606834730702548,0
997,1.4781105999909485,-0.2764343000618414,1
885,1.8947656113030833,-0.04062123869583967,1
141,-1.2487237957348696,0.5412377118211709,0
134,-0.8317296562254415,0.472098517085816,0
482,0.4885020141174896,0.781653907119205,0
185,0.2512556655105128,-0.03328675301238124,0
259,-1.4415306884298076,0.43649881095392956,0
514,0.7813254129859089,-0.9393435004499882,1
561,1.0443279115807047,-0.801845768181338,1
648,0.15031081829598458,-0.8920183588390029,1
868,0.6577957435468902,-0.2703380178244668,1
11,0.03929638282362424,0.5339443398006622,0
582,1.1896820383672346,-0.4704850343035492,1
33,-1.1157899288198327,0.2879092741467468,0
969,1.2994503685724956,-0.6352320557915718,1
674,-0.36633512137790114,-0.2411328293300291,1
276,0.24660028141508739,0.08632512828066202,0
374,-0.9255721302639393,0.6313696741150243,0
652,1.5308163086432651,-0.03265684123834256,1
874,0.020550774223154433,-0.6045639006991703,1
714,0.5945273477753283,-0.3354789791396315,1
442,-0.638637210831887,0.7320276671859614,0
548,0.5586577250368125,-0.6388726910735252,1
681,1.110296984753312,0.2769199632698428,1
71,0.1980422539658344,0.6693464152479975,0
718,-0.614612593212956,-0.07298108509562551,1
478,-0.7935702043205968,0.41803462414627407,0
139,-1.5449350087872453,0.48295319956926624,0
680,1.0160199708982258,-0.5401017621614275,1
248,-0.22763804541196614,0.41403954631686707,0
834,0.2070024454542252,-0.7144830850149375,1
486,-1.4011605390357367,-0.09105796564235408,0
114,-0.7434033908191665,0.616457216282253,0
574,1.1073181906788596,-0.7769598963669941,1
17,-0.9012127802946174,0.2971354038861294,0
557,0.3168398788081256,-0.7815538565294464,1
367,-0.5390503311273886,0.6149105478849983,0
780,-0.12811891908845563,-0.2654094050321128,1
658,1.4655516258355463,-0.4229622075455008,1
207,-0.26847720248225304,0.7536095367044793,0
853,-0.011568449582036844,-0.47256844614724197,1
24,-0.0014163493629320012,0.5319833286029996,0
728,1.4103966934444705,0.21003018275540658,1
927,1.7663276003489203,-0.25146113786378876,1
162,-0.7681601293346249,0.5479285926286919,0
886,1.4842842249177595,-0.794258351994658,1
617,-0.501728383080732,-0.4255649841995102,1
173,-0.3056353878917717,0.7175199825729934,0
620,1.0382036221040372,-0.6959705667910068,1
230,-1.3991795098772428,0.851719189482703,0
94,0.010661793126124142,-0.1394817490066137,0
564,0.6376674877740962,-0.5992226862080094,1
163,0.36559078914268206,-0.08003695606503947,0
493,-1.5005248188095237,-0.34604873642872636,0
619,1.2424777816275525,-0.7706253614389986,1
100,-0.5296071209083473,0.826565440934939,0
415,-1.0687222786226986,0.5873789767404276,0
460,-1.7674146665750123,-0.20637362257023317,0
629,1.0176796749055765,-0.3353789055393334,1
699,-0.3051784601577183,-0.24429278460277115,1
384,-1.1621224780116144,0.8556434533781208,0
414,0.5343036226592255,-0.1748132644130282,0
871,0.6935210548722934,-1.0029474884780345,1
432,-1.3700895208053319,0.5382737308785568,0
470,-1.231616074837691,0.24369487263591766,0
573,-0.28530160199298515,-0.009241261457836464,1
642,1.1917055372238536,-0.34209074324173055,1
104,0.2884496137241831,0.5200777784996227,0
152,-1.3156713274315468,0.510584299559524,0
72,0.338635727956655,0.7683009908259824,0
338,-1.5378010961102546,0.2366779065153704,0
950,-0.6205011403876302,-0.24443595226486098,1
80,0.25130867664295353,0.38559032292486056,0
311,-1.3038705999964044,0.8542051458305859,0
425,-0.24495751051396752,0.7206514282713523,0
419,-1.2178780418671904,0.30583964418019277,0
353,-0.03917826999067825,0.4435331161941119,0
992,1.0336917816085816,-0.4943635918547728,1
455,-1.0114724910392643,0.7953588229386817,0
240,0.5493935557025784,0.7693804416119872,0
812,0.5041450868569569,-0.7676635657993549,1
580,1.0484895112712889,-0.9587345088403423,1
186,-1.1073705075367801,0.6335086833440455,0
29,-1.2194508400986805,0.5489462395351992,0
720,-0.24052909535121103,-0.6962954749623302,1
867,-0.09762205171080074,-0.5558243420812663,1
976,1.4025421918032952,-0.7751253700774767,1
44,-0.5395440918094873,0.8828001593692212,0
541,1.729960499216228,0.4369404142103571,1
520,1.1891570767839528,-0.6902695571605209,1
74,0.22109476310253928,0.5358937850482808,0
679,0.894205388096204,-0.8426010311489989,1
847,-0.1902747249480734,-0.2894513489589616,1
859,-0.24663124525852465,-0.0451392877766324,1
521,-0.19402097405037222,-0.26288458446957447,1
256,-1.4856160578842086,0.8506334980469272,0
217,-0.7738593035252472,0.7751497910898453,0
865,0.20408896928557146,-0.9280549482502554,1
538,1.5913921468085725,0.28987241880247977,1
4,0.3202981113756076,0.6073698660887477,0
602,1.0262151254509693,-0.9347006922203978,1
931,0.7753926895241107,-0.8240645508726205,1
366,0.1545571472729974,0.5732902667862672,0
239,0.13871124873587015,1.0436041792449517,0
64,-0.9504777476654955,0.8302147037145171,0
35,-1.4131559661876638,-0.1580199535063874,0
670,-0.008220625920740243,-0.7329218109707889,1
627,1.6396264353949057,-0.3477930391787421,1
440,-1.3653670568200942,0.3613657995830179,0
124,-1.5012579508167212,-0.2571166598244293,0
754,-0.4520058963175113,-0.034287248050837243,1
286,0.04823056021910299,0.694580172470715,0
294,-1.336778682542038,0.16513616505898981,0
725,0.36488408217120377,-0.9017258732517439,1
76,-1.178119950446494,0.42489043749745176,0
553,-0.12982482288277275,-1.006105411174911,1
496,-1.4245378940331632,0.3504760189811073,0
68,-0.8851033578149431,0.2570539252867567,0
805,0.08464464918972797,-0.7060112862826389,1
632,-0.29445154318412115,-0.4574891166243324,1
923,1.1407397198254938,-0.6336758873823949,1
391,-1.5284444332656473,0.3174138579360762,0
99,0.2041821498455495,0.6403135223834511,0
40,-0.0006222903557870918,0.7095194373585081,0
386,-0.8880850469053095,0.8597551569902955,0
639,0.7341806153531915,-0.40994090745553174,1
387,-1.2633691231176067,0.442788624968906,0
722,0.8429671802446231,-0.6738925161919092,1
733,1.4743493018467384,-0.06814491678613882,1
937,1.7767539139287416,0.13927926309437827,1
122,0.3588385738069584,0.5486692643002298,0
990,-0.5737791012637199,0.025742485072324794,1
622,1.7794718646875376,0.23066282183351927,1
734,1.1250452311655823,-0.7445507558485305,1
349,0.5320869096343601,0.03444038088438833,0
475,0.5999314906327691,0.014672352373160669,0
970,-0.4920124902163848,-0.45272473967491317,1
303,-1.1926677707375606,0.2809025665327541,0
540,1.7329155472655358,-0.11474929157935637,1
102,-1.325503024443897,-0.21636381185063794,0
481,-0.3182738623231627,1.0479125310534698,0
831,1.4371515398828412,0.1686584097684149,1
920,-0.1353569176362137,-0.9013596925633081,1
947,1.5180336499236862,0.04942921730103189,1
857,-0.6792828334714236,-0.3527685820667474,1
771,1.595359211328362,0.028041987369565702,1
96,-1.4067935792519077,0.09504834084827785,0
12,-0.9649778199184412,0.5077785735330067,0
348,-1.3438356765636799,0.06395551803155303,0
1,0.44528058269928006,0.5950754260732272,0
743,1.748442847400069,-0.34861736154244566,1
18,-0.4283349561104449,0.4263895620795088,0
978,0.4774591708140889,-0.9086341015732933,1
669,-0.6547667584877723,-0.1201568754555063,1
